transaction_id,customer_id,segment,date,amount,has_discount,discount_percent
TXN_CUST_00101_0098,CUST_00101,premium,2024-10-29,5862.67,False,0.0
TXN_CUST_00420_0005,CUST_00420,regular,2024-10-29,2169.11,False,0.0
TXN_CUST_00014_0028,CUST_00014,premium,2024-10-29,1729.82,False,0.0
TXN_CUST_00355_0017,CUST_00355,regular,2024-10-29,1597.42,False,0.0
TXN_CUST_00293_0001,CUST_00293,regular,2024-10-29,1516.02,True,7.7
TXN_CUST_00150_0030,CUST_00150,regular,2024-10-29,1369.32,False,0.0
TXN_CUST_00319_0004,CUST_00319,regular,2024-10-29,1468.38,False,0.0
TXN_CUST_00412_0054,CUST_00412,premium,2024-10-29,3900.79,False,0.0
TXN_CUST_00350_0016,CUST_00350,premium,2024-10-29,4318.7,False,0.0
TXN_CUST_00084_0007,CUST_00084,regular,2024-10-29,2177.91,False,0.0
TXN_CUST_00247_0003,CUST_00247,regular,2024-10-29,1464.64,False,0.0
TXN_CUST_00358_0035,CUST_00358,regular,2024-10-29,1270.74,False,0.0
TXN_CUST_00350_0017,CUST_00350,premium,2024-10-30,2036.46,True,27.0
TXN_CUST_00115_0015,CUST_00115,regular,2024-10-30,885.63,False,0.0
TXN_CUST_00352_0020,CUST_00352,premium,2024-10-30,2103.1,False,0.0
TXN_CUST_00171_0000,CUST_00171,occasional,2024-10-30,382.71,False,0.0
TXN_CUST_00042_0017,CUST_00042,regular,2024-10-30,1415.45,True,10.9
TXN_CUST_00229_0025,CUST_00229,regular,2024-10-30,1724.5,False,0.0
TXN_CUST_00240_0026,CUST_00240,regular,2024-10-30,1632.91,False,0.0
TXN_CUST_00331_0009,CUST_00331,regular,2024-10-30,1881.0,False,0.0
TXN_CUST_00355_0018,CUST_00355,regular,2024-10-30,1855.7,False,0.0
TXN_CUST_00330_0047,CUST_00330,premium,2024-10-30,4003.89,True,17.3
TXN_CUST_00122_0066,CUST_00122,premium,2024-10-30,6366.93,False,0.0
TXN_CUST_00084_0008,CUST_00084,regular,2024-10-30,1711.0,False,0.0
TXN_CUST_00183_0050,CUST_00183,premium,2024-10-30,7003.36,False,0.0
TXN_CUST_00319_0005,CUST_00319,regular,2024-10-30,3181.07,False,0.0
TXN_CUST_00293_0002,CUST_00293,regular,2024-10-30,1470.43,False,0.0
TXN_CUST_00137_0048,CUST_00137,premium,2024-10-31,3851.04,True,26.0
TXN_CUST_00007_0021,CUST_00007,regular,2024-10-31,1362.5,True,26.8
TXN_CUST_00186_0071,CUST_00186,premium,2024-10-31,4825.29,True,9.4
TXN_CUST_00297_0061,CUST_00297,premium,2024-10-31,3119.11,False,0.0
TXN_CUST_00129_0008,CUST_00129,regular,2024-10-31,1426.54,False,0.0
TXN_CUST_00005_0000,CUST_00005,regular,2024-10-31,1306.2,True,22.6
TXN_CUST_00192_0007,CUST_00192,regular,2024-10-31,1240.29,False,0.0
TXN_CUST_00350_0018,CUST_00350,premium,2024-10-31,4641.79,False,0.0
TXN_CUST_00425_0011,CUST_00425,regular,2024-10-31,1536.01,False,0.0
TXN_CUST_00122_0067,CUST_00122,premium,2024-10-31,2654.61,True,18.3
TXN_CUST_00231_0029,CUST_00231,regular,2024-11-01,1395.85,True,6.9
TXN_CUST_00390_0022,CUST_00390,premium,2024-11-01,949.35,True,26.0
TXN_CUST_00270_0035,CUST_00270,premium,2024-11-01,3489.45,False,0.0
TXN_CUST_00383_0008,CUST_00383,regular,2024-11-01,1198.61,False,0.0
TXN_CUST_00301_0003,CUST_00301,regular,2024-11-01,1150.53,False,0.0
TXN_CUST_00042_0018,CUST_00042,regular,2024-11-01,1439.87,True,18.7
TXN_CUST_00137_0049,CUST_00137,premium,2024-11-01,4546.39,True,24.6
TXN_CUST_00049_0005,CUST_00049,regular,2024-11-01,1054.79,False,0.0
TXN_CUST_00425_0012,CUST_00425,regular,2024-11-01,1415.48,False,0.0
TXN_CUST_00005_0001,CUST_00005,regular,2024-11-01,1910.45,False,0.0
TXN_CUST_00297_0062,CUST_00297,premium,2024-11-01,3723.45,False,0.0
TXN_CUST_00207_0003,CUST_00207,occasional,2024-11-01,660.61,True,20.1
TXN_CUST_00084_0009,CUST_00084,regular,2024-11-02,1345.2,False,0.0
TXN_CUST_00080_0007,CUST_00080,regular,2024-11-02,1525.08,False,0.0
TXN_CUST_00349_0002,CUST_00349,regular,2024-11-02,1615.01,False,0.0
TXN_CUST_00377_0021,CUST_00377,regular,2024-11-02,978.24,True,21.3
TXN_CUST_00390_0023,CUST_00390,premium,2024-11-02,3044.53,False,0.0
TXN_CUST_00058_0024,CUST_00058,regular,2024-11-02,1448.11,False,0.0
TXN_CUST_00074_0011,CUST_00074,regular,2024-11-02,2076.46,True,7.7
TXN_CUST_00373_0004,CUST_00373,regular,2024-11-02,1657.37,False,0.0
TXN_CUST_00412_0055,CUST_00412,premium,2024-11-02,6230.38,True,8.9
TXN_CUST_00100_0000,CUST_00100,regular,2024-11-02,1790.04,False,0.0
TXN_CUST_00323_0031,CUST_00323,regular,2024-11-02,1373.3,False,0.0
TXN_CUST_00383_0009,CUST_00383,regular,2024-11-02,1896.93,False,0.0
TXN_CUST_00141_0040,CUST_00141,premium,2024-11-02,3787.15,True,12.6
TXN_CUST_00289_0013,CUST_00289,regular,2024-11-02,966.38,False,0.0
TXN_CUST_00220_0002,CUST_00220,occasional,2024-11-02,277.14,True,23.6
TXN_CUST_00122_0068,CUST_00122,premium,2024-11-02,3456.42,False,0.0
TXN_CUST_00137_0050,CUST_00137,premium,2024-11-02,7791.37,False,0.0
TXN_CUST_00072_0038,CUST_00072,regular,2024-11-02,821.16,False,0.0
TXN_CUST_00383_0010,CUST_00383,regular,2024-11-03,1730.65,True,20.3
TXN_CUST_00373_0005,CUST_00373,regular,2024-11-03,691.08,False,0.0
TXN_CUST_00014_0029,CUST_00014,premium,2024-11-03,5366.46,True,15.9
TXN_CUST_00390_0024,CUST_00390,premium,2024-11-03,3499.22,False,0.0
TXN_CUST_00056_0022,CUST_00056,regular,2024-11-03,1045.12,False,0.0
TXN_CUST_00350_0019,CUST_00350,premium,2024-11-03,3856.46,True,23.6
TXN_CUST_00377_0022,CUST_00377,regular,2024-11-03,1288.14,True,14.5
TXN_CUST_00414_0024,CUST_00414,regular,2024-11-03,1510.78,False,0.0
TXN_CUST_00033_0028,CUST_00033,regular,2024-11-03,1405.41,True,19.3
TXN_CUST_00137_0051,CUST_00137,premium,2024-11-03,7520.71,False,0.0
TXN_CUST_00325_0005,CUST_00325,regular,2024-11-03,1300.91,True,6.9
TXN_CUST_00181_0022,CUST_00181,regular,2024-11-03,1951.1,False,0.0
TXN_CUST_00100_0001,CUST_00100,regular,2024-11-03,693.59,True,29.3
TXN_CUST_00069_0037,CUST_00069,premium,2024-11-03,1533.27,False,0.0
TXN_CUST_00122_0069,CUST_00122,premium,2024-11-03,3450.18,True,7.3
TXN_CUST_00325_0006,CUST_00325,regular,2024-11-04,1285.41,True,26.5
TXN_CUST_00393_0003,CUST_00393,regular,2024-11-04,1681.69,False,0.0
TXN_CUST_00350_0020,CUST_00350,premium,2024-11-04,6895.99,False,0.0
TXN_CUST_00122_0070,CUST_00122,premium,2024-11-04,6050.25,True,18.4
TXN_CUST_00083_0006,CUST_00083,occasional,2024-11-04,440.96,True,27.6
TXN_CUST_00145_0000,CUST_00145,occasional,2024-11-04,291.48,False,0.0
TXN_CUST_00101_0099,CUST_00101,premium,2024-11-04,8194.59,False,0.0
TXN_CUST_00270_0036,CUST_00270,premium,2024-11-04,5569.14,False,0.0
TXN_CUST_00191_0031,CUST_00191,regular,2024-11-04,1736.45,False,0.0
TXN_CUST_00067_0001,CUST_00067,occasional,2024-11-04,458.69,True,13.0
TXN_CUST_00038_0006,CUST_00038,regular,2024-11-04,1280.96,True,23.7
TXN_CUST_00335_0018,CUST_00335,regular,2024-11-04,2286.07,False,0.0
TXN_CUST_00355_0019,CUST_00355,regular,2024-11-04,1460.22,False,0.0
TXN_CUST_00319_0006,CUST_00319,regular,2024-11-04,1400.85,False,0.0
TXN_CUST_00058_0025,CUST_00058,regular,2024-11-04,1822.68,False,0.0
TXN_CUST_00182_0006,CUST_00182,regular,2024-11-04,1488.93,False,0.0
TXN_CUST_00317_0000,CUST_00317,occasional,2024-11-05,273.44,False,0.0
TXN_CUST_00412_0056,CUST_00412,premium,2024-11-05,7378.72,False,0.0
TXN_CUST_00044_0000,CUST_00044,occasional,2024-11-05,520.25,False,0.0
TXN_CUST_00350_0021,CUST_00350,premium,2024-11-05,5216.95,True,24.9
TXN_CUST_00352_0021,CUST_00352,premium,2024-11-05,4220.46,False,0.0
TXN_CUST_00038_0007,CUST_00038,regular,2024-11-05,850.22,True,8.3
TXN_CUST_00355_0020,CUST_00355,regular,2024-11-05,2513.31,False,0.0
TXN_CUST_00320_0007,CUST_00320,regular,2024-11-05,1944.19,False,0.0
TXN_CUST_00377_0023,CUST_00377,regular,2024-11-05,1662.61,False,0.0
TXN_CUST_00325_0007,CUST_00325,regular,2024-11-05,2400.89,False,0.0
TXN_CUST_00189_0012,CUST_00189,regular,2024-11-05,1375.02,False,0.0
TXN_CUST_00058_0026,CUST_00058,regular,2024-11-05,1657.23,False,0.0
TXN_CUST_00049_0006,CUST_00049,regular,2024-11-05,1382.82,False,0.0
TXN_CUST_00183_0051,CUST_00183,premium,2024-11-05,6035.55,True,9.1
TXN_CUST_00024_0006,CUST_00024,regular,2024-11-05,1508.5,False,0.0
TXN_CUST_00148_0024,CUST_00148,regular,2024-11-05,987.83,True,15.5
TXN_CUST_00312_0008,CUST_00312,regular,2024-11-05,1299.68,True,17.5
TXN_CUST_00005_0002,CUST_00005,regular,2024-11-05,712.09,False,0.0
TXN_CUST_00229_0026,CUST_00229,regular,2024-11-06,1809.3,True,6.0
TXN_CUST_00074_0012,CUST_00074,regular,2024-11-06,1693.14,True,7.0
TXN_CUST_00314_0000,CUST_00314,regular,2024-11-06,660.79,True,27.6
TXN_CUST_00197_0017,CUST_00197,regular,2024-11-06,1696.97,False,0.0
TXN_CUST_00089_0000,CUST_00089,premium,2024-11-06,5527.98,True,5.0
TXN_CUST_00283_0016,CUST_00283,regular,2024-11-06,1257.48,False,0.0
TXN_CUST_00183_0052,CUST_00183,premium,2024-11-06,3744.97,False,0.0
TXN_CUST_00293_0003,CUST_00293,regular,2024-11-06,1489.93,False,0.0
TXN_CUST_00317_0001,CUST_00317,occasional,2024-11-06,485.38,True,25.9
TXN_CUST_00350_0022,CUST_00350,premium,2024-11-06,3892.39,False,0.0
TXN_CUST_00235_0022,CUST_00235,regular,2024-11-06,1086.64,True,24.5
TXN_CUST_00301_0004,CUST_00301,regular,2024-11-07,1624.7,True,28.8
TXN_CUST_00033_0029,CUST_00033,regular,2024-11-07,1156.35,False,0.0
TXN_CUST_00314_0001,CUST_00314,regular,2024-11-07,1325.39,True,17.9
TXN_CUST_00383_0011,CUST_00383,regular,2024-11-07,2190.99,False,0.0
TXN_CUST_00183_0053,CUST_00183,premium,2024-11-07,2530.36,True,21.9
TXN_CUST_00197_0018,CUST_00197,regular,2024-11-07,1227.66,False,0.0
TXN_CUST_00080_0008,CUST_00080,regular,2024-11-07,282.36,True,18.4
TXN_CUST_00289_0014,CUST_00289,regular,2024-11-07,1353.08,False,0.0
TXN_CUST_00122_0071,CUST_00122,premium,2024-11-07,4675.55,True,28.2
TXN_CUST_00330_0048,CUST_00330,premium,2024-11-07,5749.68,False,0.0
TXN_CUST_00186_0072,CUST_00186,premium,2024-11-07,3802.36,True,27.4
TXN_CUST_00016_0023,CUST_00016,regular,2024-11-07,1285.95,False,0.0
TXN_CUST_00148_0025,CUST_00148,regular,2024-11-07,2018.37,False,0.0
TXN_CUST_00348_0021,CUST_00348,regular,2024-11-07,863.43,True,6.2
TXN_CUST_00282_0022,CUST_00282,regular,2024-11-08,2133.11,False,0.0
TXN_CUST_00080_0009,CUST_00080,regular,2024-11-08,1715.64,False,0.0
TXN_CUST_00289_0015,CUST_00289,regular,2024-11-08,1595.37,False,0.0
TXN_CUST_00183_0054,CUST_00183,premium,2024-11-08,5013.35,True,26.5
TXN_CUST_00355_0021,CUST_00355,regular,2024-11-08,1347.53,False,0.0
TXN_CUST_00212_0023,CUST_00212,regular,2024-11-08,1704.55,True,15.3
TXN_CUST_00335_0019,CUST_00335,regular,2024-11-08,1502.35,True,25.9
TXN_CUST_00352_0022,CUST_00352,premium,2024-11-08,4007.49,False,0.0
TXN_CUST_00338_0003,CUST_00338,regular,2024-11-08,1002.28,False,0.0
TXN_CUST_00314_0002,CUST_00314,regular,2024-11-08,360.02,False,0.0
TXN_CUST_00308_0004,CUST_00308,occasional,2024-11-08,562.98,True,20.7
TXN_CUST_00383_0012,CUST_00383,regular,2024-11-08,1020.4,True,19.8
TXN_CUST_00069_0038,CUST_00069,premium,2024-11-08,4265.49,False,0.0
TXN_CUST_00348_0022,CUST_00348,regular,2024-11-08,1085.61,False,0.0
TXN_CUST_00072_0039,CUST_00072,regular,2024-11-08,1049.87,True,18.6
TXN_CUST_00414_0025,CUST_00414,regular,2024-11-09,1373.57,False,0.0
TXN_CUST_00122_0072,CUST_00122,premium,2024-11-09,7916.6,False,0.0
TXN_CUST_00186_0073,CUST_00186,premium,2024-11-09,5614.11,False,0.0
TXN_CUST_00350_0023,CUST_00350,premium,2024-11-09,1677.16,True,27.1
TXN_CUST_00170_0012,CUST_00170,regular,2024-11-09,1414.52,True,22.1
TXN_CUST_00014_0030,CUST_00014,premium,2024-11-09,3371.72,True,6.0
TXN_CUST_00080_0010,CUST_00080,regular,2024-11-09,869.31,True,15.3
TXN_CUST_00083_0007,CUST_00083,occasional,2024-11-09,662.13,True,25.4
TXN_CUST_00133_0000,CUST_00133,regular,2024-11-09,1611.24,False,0.0
TXN_CUST_00069_0039,CUST_00069,premium,2024-11-09,4421.65,False,0.0
TXN_CUST_00059_0005,CUST_00059,occasional,2024-11-09,327.65,True,21.0
TXN_CUST_00346_0015,CUST_00346,regular,2024-11-10,1803.43,False,0.0
TXN_CUST_00181_0023,CUST_00181,regular,2024-11-10,1352.53,True,10.9
TXN_CUST_00293_0004,CUST_00293,regular,2024-11-10,1577.78,True,14.3
TXN_CUST_00115_0016,CUST_00115,regular,2024-11-10,2177.17,False,0.0
TXN_CUST_00069_0040,CUST_00069,premium,2024-11-10,6769.67,False,0.0
TXN_CUST_00162_0002,CUST_00162,regular,2024-11-10,1799.82,False,0.0
TXN_CUST_00294_0014,CUST_00294,regular,2024-11-10,1847.02,False,0.0
TXN_CUST_00141_0041,CUST_00141,premium,2024-11-10,5822.93,False,0.0
TXN_CUST_00425_0013,CUST_00425,regular,2024-11-10,1686.35,False,0.0
TXN_CUST_00072_0040,CUST_00072,regular,2024-11-10,1511.63,False,0.0
TXN_CUST_00270_0037,CUST_00270,premium,2024-11-10,3750.95,True,28.0
TXN_CUST_00312_0009,CUST_00312,regular,2024-11-10,1099.75,True,26.6
TXN_CUST_00170_0013,CUST_00170,regular,2024-11-10,1292.21,True,14.6
TXN_CUST_00122_0073,CUST_00122,premium,2024-11-11,4358.15,True,17.5
TXN_CUST_00373_0006,CUST_00373,regular,2024-11-11,1764.79,False,0.0
TXN_CUST_00312_0010,CUST_00312,regular,2024-11-11,1158.03,False,0.0
TXN_CUST_00183_0055,CUST_00183,premium,2024-11-11,5202.55,False,0.0
TXN_CUST_00067_0002,CUST_00067,occasional,2024-11-11,261.22,False,0.0
TXN_CUST_00082_0021,CUST_00082,regular,2024-11-11,1128.31,False,0.0
TXN_CUST_00115_0017,CUST_00115,regular,2024-11-11,1692.56,False,0.0
TXN_CUST_00390_0025,CUST_00390,premium,2024-11-11,4623.73,False,0.0
TXN_CUST_00069_0041,CUST_00069,premium,2024-11-11,4900.5,False,0.0
TXN_CUST_00014_0031,CUST_00014,premium,2024-11-11,7678.17,False,0.0
TXN_CUST_00377_0024,CUST_00377,regular,2024-11-11,1247.67,True,10.1
TXN_CUST_00297_0063,CUST_00297,premium,2024-11-11,5427.31,True,23.4
TXN_CUST_00346_0016,CUST_00346,regular,2024-11-11,1276.1,False,0.0
TXN_CUST_00350_0024,CUST_00350,premium,2024-11-11,5815.46,False,0.0
TXN_CUST_00229_0027,CUST_00229,regular,2024-11-11,1490.66,False,0.0
TXN_CUST_00141_0042,CUST_00141,premium,2024-11-11,4401.23,False,0.0
TXN_CUST_00170_0014,CUST_00170,regular,2024-11-11,1093.1,False,0.0
TXN_CUST_00330_0049,CUST_00330,premium,2024-11-11,1962.24,False,0.0
TXN_CUST_00293_0005,CUST_00293,regular,2024-11-11,599.37,True,28.7
TXN_CUST_00128_0002,CUST_00128,occasional,2024-11-12,543.31,False,0.0
TXN_CUST_00373_0007,CUST_00373,regular,2024-11-12,1257.16,False,0.0
TXN_CUST_00412_0057,CUST_00412,premium,2024-11-12,3318.91,False,0.0
TXN_CUST_00325_0008,CUST_00325,regular,2024-11-12,2073.13,False,0.0
TXN_CUST_00358_0036,CUST_00358,regular,2024-11-12,621.22,False,0.0
TXN_CUST_00297_0064,CUST_00297,premium,2024-11-12,3631.48,True,6.8
TXN_CUST_00162_0003,CUST_00162,regular,2024-11-12,1284.53,True,29.3
TXN_CUST_00330_0050,CUST_00330,premium,2024-11-12,4084.14,True,18.2
TXN_CUST_00321_0022,CUST_00321,regular,2024-11-12,1884.04,False,0.0
TXN_CUST_00181_0024,CUST_00181,regular,2024-11-12,1272.07,True,21.1
TXN_CUST_00082_0022,CUST_00082,regular,2024-11-12,1556.12,False,0.0
TXN_CUST_00231_0030,CUST_00231,regular,2024-11-12,694.21,False,0.0
TXN_CUST_00122_0074,CUST_00122,premium,2024-11-12,2954.69,True,17.0
TXN_CUST_00115_0018,CUST_00115,regular,2024-11-12,1413.96,False,0.0
TXN_CUST_00186_0074,CUST_00186,premium,2024-11-12,7199.79,True,5.3
TXN_CUST_00015_0070,CUST_00015,premium,2024-11-12,3952.85,True,24.3
TXN_CUST_00171_0001,CUST_00171,occasional,2024-11-13,475.4,False,0.0
TXN_CUST_00148_0026,CUST_00148,regular,2024-11-13,1638.91,False,0.0
TXN_CUST_00263_0009,CUST_00263,regular,2024-11-13,1199.77,False,0.0
TXN_CUST_00330_0051,CUST_00330,premium,2024-11-13,6667.99,False,0.0
TXN_CUST_00082_0023,CUST_00082,regular,2024-11-13,1058.37,True,29.0
TXN_CUST_00128_0003,CUST_00128,occasional,2024-11-13,291.35,False,0.0
TXN_CUST_00015_0071,CUST_00015,premium,2024-11-13,6373.62,False,0.0
TXN_CUST_00297_0065,CUST_00297,premium,2024-11-13,3980.92,False,0.0
TXN_CUST_00139_0000,CUST_00139,regular,2024-11-13,1582.23,False,0.0
TXN_CUST_00235_0023,CUST_00235,regular,2024-11-13,1403.23,True,8.7
TXN_CUST_00069_0042,CUST_00069,premium,2024-11-14,3063.43,False,0.0
TXN_CUST_00014_0032,CUST_00014,premium,2024-11-14,6977.16,False,0.0
TXN_CUST_00089_0001,CUST_00089,premium,2024-11-14,3778.29,False,0.0
TXN_CUST_00390_0026,CUST_00390,premium,2024-11-14,3859.44,True,13.2
TXN_CUST_00172_0005,CUST_00172,occasional,2024-11-14,658.05,False,0.0
TXN_CUST_00084_0010,CUST_00084,regular,2024-11-14,1005.18,False,0.0
TXN_CUST_00301_0005,CUST_00301,regular,2024-11-14,1671.94,False,0.0
TXN_CUST_00270_0038,CUST_00270,premium,2024-11-14,2565.92,True,19.7
TXN_CUST_00350_0025,CUST_00350,premium,2024-11-14,6449.56,False,0.0
TXN_CUST_00139_0001,CUST_00139,regular,2024-11-14,1277.3,True,26.6
TXN_CUST_00122_0075,CUST_00122,premium,2024-11-14,3354.73,False,0.0
TXN_CUST_00380_0013,CUST_00380,regular,2024-11-14,1202.34,False,0.0
TXN_CUST_00183_0056,CUST_00183,premium,2024-11-14,2761.06,True,18.6
TXN_CUST_00170_0015,CUST_00170,regular,2024-11-14,768.75,False,0.0
TXN_CUST_00283_0017,CUST_00283,regular,2024-11-15,1963.49,False,0.0
TXN_CUST_00352_0023,CUST_00352,premium,2024-11-15,6597.92,False,0.0
TXN_CUST_00222_0005,CUST_00222,occasional,2024-11-15,544.9,False,0.0
TXN_CUST_00323_0032,CUST_00323,regular,2024-11-15,1172.73,False,0.0
TXN_CUST_00350_0026,CUST_00350,premium,2024-11-15,4152.96,False,0.0
TXN_CUST_00377_0025,CUST_00377,regular,2024-11-15,1631.91,True,15.3
TXN_CUST_00170_0016,CUST_00170,regular,2024-11-15,1176.81,False,0.0
TXN_CUST_00069_0043,CUST_00069,premium,2024-11-15,1638.34,False,0.0
TXN_CUST_00240_0027,CUST_00240,regular,2024-11-15,1644.48,False,0.0
TXN_CUST_00089_0002,CUST_00089,premium,2024-11-15,7230.17,False,0.0
TXN_CUST_00024_0007,CUST_00024,regular,2024-11-15,1778.7,False,0.0
TXN_CUST_00014_0033,CUST_00014,premium,2024-11-15,2466.07,True,23.4
TXN_CUST_00067_0003,CUST_00067,occasional,2024-11-15,377.2,True,12.4
TXN_CUST_00033_0030,CUST_00033,regular,2024-11-15,2178.47,False,0.0
TXN_CUST_00390_0027,CUST_00390,premium,2024-11-15,2349.44,False,0.0
TXN_CUST_00420_0006,CUST_00420,regular,2024-11-15,1113.44,False,0.0
TXN_CUST_00330_0052,CUST_00330,premium,2024-11-15,7277.32,False,0.0
TXN_CUST_00348_0023,CUST_00348,regular,2024-11-15,1540.06,True,27.9
TXN_CUST_00015_0072,CUST_00015,premium,2024-11-15,4651.74,True,7.6
TXN_CUST_00393_0004,CUST_00393,regular,2024-11-15,1387.46,True,25.9
TXN_CUST_00129_0009,CUST_00129,regular,2024-11-15,1221.89,False,0.0
TXN_CUST_00049_0007,CUST_00049,regular,2024-11-15,1121.5,False,0.0
TXN_CUST_00084_0011,CUST_00084,regular,2024-11-15,2079.19,False,0.0
TXN_CUST_00024_0008,CUST_00024,regular,2024-11-16,1308.05,True,16.9
TXN_CUST_00294_0015,CUST_00294,regular,2024-11-16,1449.78,False,0.0
TXN_CUST_00183_0057,CUST_00183,premium,2024-11-16,4194.68,True,18.1
TXN_CUST_00350_0027,CUST_00350,premium,2024-11-16,4283.43,False,0.0
TXN_CUST_00330_0053,CUST_00330,premium,2024-11-16,6398.35,False,0.0
TXN_CUST_00141_0043,CUST_00141,premium,2024-11-16,3080.4,True,27.6
TXN_CUST_00235_0024,CUST_00235,regular,2024-11-16,1691.55,True,6.3
TXN_CUST_00089_0003,CUST_00089,premium,2024-11-16,6198.1,True,11.3
TXN_CUST_00420_0007,CUST_00420,regular,2024-11-16,1455.39,False,0.0
TXN_CUST_00390_0028,CUST_00390,premium,2024-11-16,6203.1,True,16.1
TXN_CUST_00299_0007,CUST_00299,occasional,2024-11-16,278.05,False,0.0
TXN_CUST_00137_0052,CUST_00137,premium,2024-11-16,6115.77,False,0.0
TXN_CUST_00128_0004,CUST_00128,occasional,2024-11-16,409.07,False,0.0
TXN_CUST_00115_0019,CUST_00115,regular,2024-11-16,2162.04,False,0.0
TXN_CUST_00197_0019,CUST_00197,regular,2024-11-16,1865.78,False,0.0
TXN_CUST_00181_0025,CUST_00181,regular,2024-11-16,1328.92,False,0.0
TXN_CUST_00122_0076,CUST_00122,premium,2024-11-16,4937.24,True,21.5
TXN_CUST_00129_0010,CUST_00129,regular,2024-11-16,787.94,True,29.1
TXN_CUST_00270_0039,CUST_00270,premium,2024-11-16,4753.17,False,0.0
TXN_CUST_00270_0040,CUST_00270,premium,2024-11-17,4955.55,False,0.0
TXN_CUST_00191_0032,CUST_00191,regular,2024-11-17,1273.5,False,0.0
TXN_CUST_00183_0058,CUST_00183,premium,2024-11-17,4838.5,False,0.0
TXN_CUST_00007_0022,CUST_00007,regular,2024-11-17,2224.0,False,0.0
TXN_CUST_00288_0012,CUST_00288,regular,2024-11-17,818.49,True,18.3
TXN_CUST_00237_0005,CUST_00237,regular,2024-11-17,946.54,False,0.0
TXN_CUST_00301_0006,CUST_00301,regular,2024-11-17,1354.12,False,0.0
TXN_CUST_00390_0029,CUST_00390,premium,2024-11-17,5377.04,False,0.0
TXN_CUST_00330_0054,CUST_00330,premium,2024-11-17,3531.53,False,0.0
TXN_CUST_00358_0037,CUST_00358,regular,2024-11-17,1921.79,True,21.4
TXN_CUST_00137_0053,CUST_00137,premium,2024-11-17,5403.94,False,0.0
TXN_CUST_00391_0019,CUST_00391,regular,2024-11-17,1773.47,False,0.0
TXN_CUST_00024_0009,CUST_00024,regular,2024-11-18,1983.15,False,0.0
TXN_CUST_00122_0077,CUST_00122,premium,2024-11-18,3782.91,False,0.0
TXN_CUST_00330_0055,CUST_00330,premium,2024-11-18,5244.73,False,0.0
TXN_CUST_00288_0013,CUST_00288,regular,2024-11-18,1920.78,True,12.3
TXN_CUST_00350_0028,CUST_00350,premium,2024-11-18,3498.05,True,24.2
TXN_CUST_00348_0024,CUST_00348,regular,2024-11-18,1418.43,True,10.7
TXN_CUST_00030_0019,CUST_00030,regular,2024-11-18,1480.3,False,0.0
TXN_CUST_00270_0041,CUST_00270,premium,2024-11-18,4348.22,False,0.0
TXN_CUST_00393_0005,CUST_00393,regular,2024-11-18,1635.11,False,0.0
TXN_CUST_00335_0020,CUST_00335,regular,2024-11-18,1045.89,True,10.7
TXN_CUST_00297_0066,CUST_00297,premium,2024-11-18,4258.73,True,5.2
TXN_CUST_00231_0031,CUST_00231,regular,2024-11-18,1391.14,False,0.0
TXN_CUST_00352_0024,CUST_00352,premium,2024-11-18,5818.47,True,16.4
TXN_CUST_00293_0006,CUST_00293,regular,2024-11-19,2445.98,False,0.0
TXN_CUST_00137_0054,CUST_00137,premium,2024-11-19,6399.59,False,0.0
TXN_CUST_00014_0034,CUST_00014,premium,2024-11-19,4627.08,False,0.0
TXN_CUST_00270_0042,CUST_00270,premium,2024-11-19,4861.26,False,0.0
TXN_CUST_00122_0078,CUST_00122,premium,2024-11-19,2793.68,True,12.8
TXN_CUST_00420_0008,CUST_00420,regular,2024-11-19,1282.14,True,19.2
TXN_CUST_00412_0058,CUST_00412,premium,2024-11-19,1787.6,True,21.1
TXN_CUST_00330_0056,CUST_00330,premium,2024-11-19,2949.41,False,0.0
TXN_CUST_00352_0025,CUST_00352,premium,2024-11-19,2523.03,False,0.0
TXN_CUST_00183_0059,CUST_00183,premium,2024-11-19,3884.76,False,0.0
TXN_CUST_00231_0032,CUST_00231,regular,2024-11-19,1301.58,True,22.5
TXN_CUST_00330_0057,CUST_00330,premium,2024-11-20,17287.72,True,10.4
TXN_CUST_00352_0026,CUST_00352,premium,2024-11-20,19138.86,True,14.9
TXN_CUST_00014_0035,CUST_00014,premium,2024-11-20,12210.79,False,0.0
TXN_CUST_00293_0007,CUST_00293,regular,2024-11-20,5054.93,False,0.0
TXN_CUST_00331_0010,CUST_00331,regular,2024-11-20,4605.28,False,0.0
TXN_CUST_00355_0022,CUST_00355,regular,2024-11-20,6495.23,False,0.0
TXN_CUST_00297_0067,CUST_00297,premium,2024-11-20,12597.1,True,16.4
TXN_CUST_00141_0044,CUST_00141,premium,2024-11-20,9789.85,True,18.3
TXN_CUST_00007_0023,CUST_00007,regular,2024-11-20,4637.38,True,17.2
TXN_CUST_00137_0055,CUST_00137,premium,2024-11-20,12796.1,False,0.0
TXN_CUST_00183_0060,CUST_00183,premium,2024-11-20,13058.21,True,6.3
TXN_CUST_00056_0023,CUST_00056,regular,2024-11-20,4047.08,False,0.0
TXN_CUST_00383_0013,CUST_00383,regular,2024-11-21,3044.12,True,12.7
TXN_CUST_00350_0029,CUST_00350,premium,2024-11-21,20434.28,False,0.0
